Dataset Name;Image Name;Characteristics [Organism];Term Source 1 REF;Term Source 1 Accession;Characteristics [Cell Line];Term Source 2 REF;Term Source 2 Accession;Comment [Cell Line];Characteristics [Cell Cycle Phase];Term Source 3 REF;Term Source 3 Accession;Experimental Condition [Sister Chromatid Labelling];Experimental Condition [Genome Editing];Experimental Condition [ # fill in];Comment [Gene Identifier];Comment [Gene Symbol];Comment [Gene Annotation Comments];Assay Name;Source Name;Image File;Comment [Image File Path];Comment [Image File Type];Channels;Processed Data File
WAPL_AID_Plus;well1_1802_plus_aux_pos1-14 #13.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_42;well1_1802_plus_aux_pos1-14 #13.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos1-14 #14.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_43;well1_1802_plus_aux_pos1-14 #14.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos15-25 #02.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_44;well1_1802_plus_aux_pos15-25 #02.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos15-25 #03.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_45;well1_1802_plus_aux_pos15-25 #03.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos15-25 #04.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_46;well1_1802_plus_aux_pos15-25 #04.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos15-25 #06.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_47;well1_1802_plus_aux_pos15-25 #06.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos15-25 #07.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_48;well1_1802_plus_aux_pos15-25 #07.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos15-25 #08.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_49;well1_1802_plus_aux_pos15-25 #08.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos15-25 #09.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_50;well1_1802_plus_aux_pos15-25 #09.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos15-25 #10.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_51;well1_1802_plus_aux_pos15-25 #10.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well1_1802_plus_aux_pos15-25 #11.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_52;well1_1802_plus_aux_pos15-25 #11.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #01.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_53;well2_1802_plus_aux_pos1-16 #01.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #03.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_54;well2_1802_plus_aux_pos1-16 #03.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #04.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_55;well2_1802_plus_aux_pos1-16 #04.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #05.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_56;well2_1802_plus_aux_pos1-16 #05.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #06.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_57;well2_1802_plus_aux_pos1-16 #06.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #07.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_58;well2_1802_plus_aux_pos1-16 #07.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #08.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_59;well2_1802_plus_aux_pos1-16 #08.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #09.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_60;well2_1802_plus_aux_pos1-16 #09.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #10.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_61;well2_1802_plus_aux_pos1-16 #10.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #11.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_62;well2_1802_plus_aux_pos1-16 #11.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos1-16 #13.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_63;well2_1802_plus_aux_pos1-16 #13.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos17-28 #01.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_64;well2_1802_plus_aux_pos17-28 #01.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos17-28 #02.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_65;well2_1802_plus_aux_pos17-28 #02.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos17-28 #03.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_66;well2_1802_plus_aux_pos17-28 #03.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos17-28 #04.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_67;well2_1802_plus_aux_pos17-28 #04.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos17-28 #05.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_68;well2_1802_plus_aux_pos17-28 #05.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos17-28 #06.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_69;well2_1802_plus_aux_pos17-28 #06.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_AID_Plus;well2_1802_plus_aux_pos17-28 #10.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-AID cell line. WAPL tagged with mini-AID tag. OsTIR1 randomly integrated using lentivirus for acute depletion of WAPL upon addition of auxin.;wapl-aid_plus_aux;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-aid_plus_aux_field_70;well2_1802_plus_aux_pos17-28 #10.tif;idr_upload/images/experiment5/wapl-aid/wapl-aid_plus_aux;processed;hoechst, scc1-egfp, wapl-aid-halo-tmr;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_dTAG_Minus;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos1-5 #2.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_minus_dtag;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-dtag_minus_dtag_field_1;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos1-5 #2.tif;idr_upload/images/experiment5/wapl-dtag/wapl-dtag_minus_dtag;processed;hoechst, scc1, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_dTAG_Minus;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos1-5 #3.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_minus_dtag;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-dtag_minus_dtag_field_2;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos1-5 #3.tif;idr_upload/images/experiment5/wapl-dtag/wapl-dtag_minus_dtag;processed;hoechst, scc1, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_dTAG_Minus;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos1-5 #4.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_minus_dtag;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-dtag_minus_dtag_field_3;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos1-5 #4.tif;idr_upload/images/experiment5/wapl-dtag/wapl-dtag_minus_dtag;processed;hoechst, scc1, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_dTAG_Minus;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos1-5 #5.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_minus_dtag;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-dtag_minus_dtag_field_4;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos1-5 #5.tif;idr_upload/images/experiment5/wapl-dtag/wapl-dtag_minus_dtag;processed;hoechst, scc1, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_dTAG_Minus;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos11-19 #1.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_minus_dtag;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-dtag_minus_dtag_field_5;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos11-19 #1.tif;idr_upload/images/experiment5/wapl-dtag/wapl-dtag_minus_dtag;processed;hoechst, scc1, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_dTAG_Minus;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos11-19 #2.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_minus_dtag;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-dtag_minus_dtag_field_6;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos11-19 #2.tif;idr_upload/images/experiment5/wapl-dtag/wapl-dtag_minus_dtag;processed;hoechst, scc1, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_dTAG_Minus;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos11-19 #3.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_minus_dtag;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-dtag_minus_dtag_field_7;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos11-19 #3.tif;idr_upload/images/experiment5/wapl-dtag/wapl-dtag_minus_dtag;processed;hoechst, scc1, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
WAPL_dTAG_Minus;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos11-19 #4.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;Asynchronous;;;None;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl-dtag_minus_dtag;ENSG00000062650;WAPL;;measure_nuclear_wapl_levels;wapl-dtag_minus_dtag_field_8;2096_well1_minus_aux_stain_hoechst_scc1_wapl-ha_pos11-19 #4.tif;idr_upload/images/experiment5/wapl-dtag/wapl-dtag_minus_dtag;processed;hoechst, scc1, ha-wapl-dtag;idr0000_experiment5_processed_measure_nuclear_protein_levels_all_conditions.txt
