Dataset Name;Image Name;Characteristics [Organism];Term Source 1 REF;Term Source 1 Accession;Characteristics [Cell Line];Term Source 2 REF;Term Source 2 Accession;Comment [Cell Line];Characteristics [Cell Cycle Phase];Term Source 3 REF;Term Source 3 Accession;Experimental Condition [Sister Chromatid Labelling];Experimental Condition [Genome Editing];Experimental Condition [ # fill in];Comment [Gene Identifier];Comment [Gene Symbol];Comment [Gene Annotation Comments];Assay Name;Source Name;Image File;Comment [Image File Path];Comment [Image File Type];Channels;Processed Data File
WAPL_SORORIN_G2;220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21..czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_8;220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21..czi #2.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21..czi #3.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_9;220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21..czi #3.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21..czi #4.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_10;220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21..czi #4.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_11;220211_5389_2096_c1_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-08-21.czi #1.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-22-23.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_12;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-22-23.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-22-24.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_13;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-22-24.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-22-26.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_14;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-22-26.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_15;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #2.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #3.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_16;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #3.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #4.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_17;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #4.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #5.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_18;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #5.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #6.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_19;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #6.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #7.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_20;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #7.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #8.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_21;220211_5389_2096_c1_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-37.czi #8.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_22;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #1.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_23;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #2.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #3.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_24;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #3.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #4.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_25;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #4.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #5.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_26;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-02-38.czi #5.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-03-39.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_27;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-03-39.czi #1.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-03-39.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_28;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-03-39.czi #2.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-05-40.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_29;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-05-40.czi #1.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-05-40.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_30;220211_5389_2096_c2_rep1_wapl_sor_dep_on_hemi_g2_zoom4_8-05-40.czi #2.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-41.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_31;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-02-41.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-42.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_32;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-03-42.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-05-43.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_33;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-05-43.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-06-44.czi #1.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_34;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-06-44.czi #1.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt, idr0000_experiment2_processed_axis_organisation.txt, idr0000_experiment2_processed_mean_curves.txt
WAPL_SORORIN_G2;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-06-44.czi #2.tif_registered.tif;Homo sapiens;NCBITaxon;9606;HeLa;EFO;EFO_0001185;HeLa Kyoto;G2;NCIT;NCIT_C17356;One sister;WAPL-dTAG cell line. WAPL tagged with dTAG (FKBP12F36V) for acute depletion upon addition of dTAG-7.;wapl_sororin_dep_g2_one_sister;ENSG00000062650, ENSG00000146670, ENSG00000164754;WAPL, SORORIN/CDCA5, RAD21/SCC1;;sister_chromatid_labelling;wapl_sororin_dep_g2_cell_35;220211_5389_2096_c2_rep2_wapl_sor_dep_on_hemi_g2_zoom4_8-06-44.czi #2.tif_registered.tif;idr_upload/images/experiment2/wapl_sororin_dep_g2/wapl_sororin_dep_g2_one_sister;processed;cyclin_b1, scc1, f-ara-edu, hoechst;idr0000_experiment2_processed_sister_chromatid_labelling.txt
